accelerometer,gyroscope,activity
5.4193828937226325,4.3380530340238215,Running
2.0480831794085517,1.7689478841478001,Walking
5.037796684272305,2.753946260753887,Running
0.8359354900165079,0.11890657246230801,Standing
3.1808855010920403,1.5519400131325762,Walking
11.306969714303426,7.407685860081662,Falling
1.883746368809003,0.591824987215358,Walking
11.956866733682345,5.08390396732592,Falling
3.0590633636478657,0.8788790100270862,Walking
10.815746668138061,7.8098573796778155,Falling
6.002323557793195,5.066766682226691,Running
2.761177394617087,1.174398359011606,Walking
2.5851509050711603,0.8495669424003087,Walking
7.286142311558745,2.5857127531720314,Running
5.566935477762863,5.88246516265486,Struggling
9.470497680530796,6.679483736522171,Struggling
3.1412831207089575,0.5565460856340059,Walking
0.9513963724844156,0.49785330979884146,Standing
2.9926276251381534,0.5125320562582079,Walking
10.323187319413902,7.000356467130523,Falling
0.7054966519346239,0.5374234162038928,Standing
8.600508272695706,5.703969959025361,Struggling
0.5345545447560391,0.5401039086755358,Standing
7.298505411203571,4.325050139595036,Running
8.768065003871795,7.439993781353801,Falling
0.8501719452050476,0.798066074356778,Standing
3.480445069230148,0.8141100709249004,Walking
0.2313141822622935,0.5878804163996809,Standing
0.1766823141763052,0.4641828257593134,Standing
3.3288834589746767,1.7609489672286878,Walking
1.9224165171759033,0.9697730760554527,Walking
3.181207245546384,1.2093189833158176,Walking
10.554174909607653,4.677088987868036,Falling
9.856099559427472,4.752134626790587,Struggling
5.461345022813814,5.918067714292489,Struggling
2.5268689942516405,1.475909784878155,Walking
8.582270039332943,5.921384931758952,Falling
8.753345071408274,4.954419703511939,Struggling
2.5546393591997196,1.8295529706433113,Walking
8.33675581525198,3.1753874099865196,Struggling
6.49325773503623,2.668999833397719,Running
5.80009695811121,3.49807053907801,Running
5.42309633680264,3.1386827639799804,Running
2.5291422325356008,0.8002313168740502,Walking
2.8708810447425828,1.6685080908860566,Walking
4.589812037064718,2.7197368123221706,Running
9.059545574799523,6.231752120057134,Struggling
10.865301373904112,6.842848982844542,Falling
5.782134594108095,6.399749965618895,Struggling
6.49506339804673,4.266392241642276,Struggling
1.562891910117895,1.589745119506134,Walking
7.48387039945017,3.5270022473829723,Running
5.873054584911309,4.289041575277938,Struggling
0.9863281735601263,0.4100840424172704,Standing
6.997261420569737,5.394071436485383,Running
6.33449644049386,6.718022821472595,Struggling
0.5298756255182061,0.4919224116535489,Standing
0.09365745260747449,0.6144715027349332,Standing
0.16939649963157855,0.49665504280471345,Standing
2.639042557364065,1.6075269156817922,Walking
0.8824701949431355,0.46591640672680246,Standing
2.856245003073293,1.121644718700555,Walking
7.5902487738126405,3.2939485149962846,Running
9.983416389673398,6.00316092471915,Struggling
0.5603989538199428,0.5558620634625008,Standing
9.360864953821338,4.522838936501104,Falling
0.01585354537356698,0.07358760853663995,Standing
6.8337603821297,3.948281564696712,Struggling
4.2895055727764895,5.362394924713218,Running
0.6952584007554335,0.11371268287833419,Standing
9.927620666276091,5.2162335338408425,Struggling
0.17740947012118236,0.08770902602814915,Standing
9.641678860028108,3.2191481916941953,Struggling
0.7075354377454437,0.37015026535026163,Standing
10.109825854886928,4.993941414047627,Falling
3.1202801814909225,0.6313618444793574,Walking
9.573082272575958,3.834607652633724,Struggling
10.319336953124362,5.068804756649904,Falling
8.655726883812811,7.075837461803124,Falling
0.46339100880464623,0.47954443362209737,Standing
1.5928673109656246,0.5205997821238675,Walking
6.649487439651014,2.974849152098121,Running
3.130709247711123,1.8339781398924793,Walking
2.6300650499518996,1.5045259586949087,Walking
3.2634346127907925,1.8377303171099193,Walking
8.058136541063963,4.783323957078246,Falling
6.957685498008146,5.8532869180050895,Struggling
3.4651578459844092,1.291751056341911,Walking
0.10294614470028618,0.5752182563468808,Standing
9.289585361217839,4.194191703928656,Struggling
6.671076686300573,3.102969638988865,Struggling
0.6305592343457384,0.5996795528966098,Standing
7.591091578179637,4.822006780876881,Struggling
11.51681735034153,4.545535746990555,Falling
0.852430417569119,0.40023829951519363,Standing
7.907124474345435,5.19573009799735,Struggling
11.818560642864925,6.612534364930719,Falling
0.7271311968819275,0.0005734869652638253,Standing
1.9671608684447184,0.8952101685407723,Walking
9.931749614720811,4.260866949509144,Struggling
9.524919811099506,7.967493955180867,Falling
11.418274656130563,5.399333048279645,Falling
0.23922321366585797,0.3321710053474646,Standing
0.10339493663004151,0.3452064958781139,Standing
7.933231638874625,5.497490791694441,Struggling
5.351840539530147,5.524136702848196,Struggling
5.524587528138943,3.735556849433491,Running
6.226929231036872,5.064221855775936,Running
11.776379143721458,5.675811536826268,Falling
2.2847642018654426,1.1078226849489181,Walking
9.65386306684064,5.221709505656226,Falling
5.79143128029549,4.822643286212368,Struggling
9.529250960493979,6.354196828099172,Struggling
2.636638302155851,1.1592616706713277,Walking
0.13174379963196414,0.5441902030750264,Standing
8.072705091106577,6.328649814916473,Struggling
4.473846820377927,2.5409195375076434,Running
6.79196188599117,4.870779711825081,Running
0.4956539208832471,0.3368951235472653,Standing
8.307239083065506,6.527613139053837,Struggling
5.159522718135438,2.5435452835828265,Running
9.609099069725733,5.8112722665519,Falling
8.774868203105191,5.710399996083579,Falling
1.516902992124921,1.7588119295591884,Walking
0.7491578231765317,0.26301942999407263,Standing
2.5710438321719273,1.315393362366938,Walking
5.7429374273732305,3.172820254725716,Running
1.5895367773769737,0.5810714410245899,Walking
0.09382187239544315,0.4100671225060084,Standing
0.10466063390789626,0.6581183417551115,Standing
0.9449670636400761,0.38544275403115313,Standing
2.50714014880711,1.702463884747051,Walking
10.83113591344993,6.1905414944193256,Falling
9.91340024361217,4.596437402298917,Struggling
9.424633734224834,5.308081606762233,Struggling
0.7816870977663974,0.6071966099925822,Standing
8.178644865515595,5.583457555295757,Falling
3.122174492400517,0.6313633601242621,Walking
0.669183652199143,0.5859531673043594,Standing
2.8594515920035164,1.4135434170603738,Walking
2.8611661858375346,0.6818973400387051,Walking
0.6435762227398202,0.08646199493311064,Standing
11.887803381039223,4.6314331202101595,Falling
0.31410981908937075,0.5067712953886181,Standing
7.4539658018512736,4.817567775287634,Running
1.689907294836662,1.5922750357827233,Walking
9.887114738568739,3.1494117457422197,Struggling
1.743778424160718,1.264635600351307,Walking
9.991112253045252,6.555370046954128,Struggling
6.591289219297742,3.128603871850377,Running
2.262817619806247,0.711302905926292,Walking
10.915482037954384,7.761694564091096,Falling
6.728651260964989,3.6855932492990098,Struggling
6.412055453458352,2.67139815802999,Running
0.82645365245498,0.7310120026430389,Standing
11.998965089032371,5.35422403838538,Falling
9.25973290983573,4.951426177745079,Falling
11.591592419097008,4.949804839554408,Falling
8.441653811663384,5.4165225154261405,Struggling
0.8951000290662443,0.7861219291948554,Standing
0.25921533377198647,0.01514211240917076,Standing
6.064991292800242,2.9612479363087543,Running
2.3216180020193615,0.5275574818071567,Walking
8.545903518972024,3.8013592843857693,Struggling
8.768903005432076,4.78885496317514,Struggling
9.931240373313482,5.630748739420129,Falling
7.266308862629298,6.16875975310098,Struggling
5.684911111547639,5.74746597493964,Struggling
6.370058901927738,4.2593646216349415,Struggling
3.4222365360432807,1.4410948329737696,Walking
0.45532874980860216,0.726750038297812,Standing
10.941746375568744,5.5622368112615534,Falling
0.09575419866335766,0.7380579239246401,Standing
2.3092900568801986,0.5936712967962612,Walking
9.029461833606536,6.927284429662121,Falling
0.05648342400348205,0.538284030247753,Standing
2.7733858287158837,0.8318567297100254,Walking
7.213053602508513,3.3160077211929693,Running
11.576365477031382,6.242542131800117,Falling
0.33646116257721226,0.47132510191503063,Standing
1.96016898371495,1.1091231988396566,Walking
5.053361439244171,6.106229887140881,Struggling
0.3534774751283788,0.5137677096021579,Standing
7.1755826207780675,5.123243662589435,Running
5.494843117043534,4.085525580318338,Struggling
6.133913903625171,2.6582698444962727,Running
2.0365520409071136,0.5614673333748357,Walking
0.4509865026483437,0.08060227516766104,Standing
0.4716085707410923,0.5687903531709464,Standing
1.725593837733154,1.5588236670225823,Walking
10.60993891362463,7.208302619991619,Falling
0.33631272750495556,0.18758720542653595,Standing
2.155542411682438,1.7901102784846892,Walking
9.028474015994778,7.820289283160467,Falling
0.9380538535539297,0.1225078404835231,Standing
5.9245027672673825,3.5001035143496884,Running
1.918643632094034,0.8613170955582241,Walking
0.41484685030159496,0.5861787323306452,Standing
6.6560415116426075,4.129994906483859,Struggling
6.438114039016254,4.255584356178561,Running
5.944230167610724,3.441346429917186,Running
3.0553607525497855,1.6082020749022845,Walking
2.8661391503802482,1.4910910896637273,Walking
2.331548627163148,1.7755653789495585,Walking
8.95883631296978,5.804117862519779,Falling
10.343452202111687,7.916274163653815,Falling
0.32018621940405534,0.730755758780472,Standing
4.764207474834731,3.8222648303239533,Running
1.9951290162835693,1.7110184318005528,Walking
9.555405985896465,4.665954726490297,Falling
11.642572063338182,7.86805262189284,Falling
2.4896569132428406,1.6134653683005866,Walking
8.423865791395993,3.50176713780208,Struggling
0.018060219759960527,0.38618270998142673,Standing
9.12185289681861,7.0588604405124675,Falling
11.307228451124132,6.582337210732836,Falling
7.957362551358495,4.537475037230671,Running
1.5576726538434107,1.0072099827257126,Walking
6.311524656922198,6.355551596503098,Struggling
8.934436128144947,7.22430166590922,Falling
6.244604586687824,3.925891221469767,Running
10.725842450068685,4.722375028483715,Falling
10.462904213780691,6.918329781937846,Falling
0.2878795033348446,0.09621677050288549,Standing
5.611104537393333,2.608621784462155,Running
2.91736167702381,0.6716572452752722,Walking
0.9210694862995814,0.2567483506555523,Standing
1.9832049240800798,1.5083009953476683,Walking
8.412587043513444,7.800572483760076,Falling
0.18125025555155194,0.5696063689585301,Standing
8.504780364104946,6.872632214736307,Falling
0.9627848079807322,0.10132469827775514,Standing
2.461883216168607,1.0644677254324963,Walking
0.10816938755075933,0.7893574368643391,Standing
3.132067004604137,1.7038411222274419,Walking
0.29845066114776053,0.5104741806371619,Standing
1.972015860647424,1.59577198103949,Walking
5.282006788803953,6.4731880726453115,Struggling
1.5036240677385033,0.8357271290846433,Walking
5.155239879816358,2.947804038007742,Running
3.3722511430802693,1.2802403345365936,Walking
4.078902985852702,2.90554916251429,Running
5.340034279830784,3.1218475676492066,Running
2.201474596808618,1.6366024167534405,Walking
6.447913523353636,5.308798985690245,Struggling
0.683592425221869,0.0022737229311779574,Standing
3.373898507817391,1.065877978573543,Walking
8.855191851224273,4.740922872037696,Struggling
1.6170732001601003,0.9581202478141271,Walking
7.243312453449084,5.442958908396049,Running
9.490619173564394,5.926417362077873,Struggling
8.42450167425961,6.910257682925365,Falling
10.906417749327476,7.750552792470675,Falling
5.962908162292639,3.390475042140596,Struggling
0.34186560176235037,0.1346083554704033,Standing
2.219086289040007,0.688703504519077,Walking
0.5251408517696297,0.16239484735295778,Standing
7.633796438461076,4.297003495407882,Struggling
8.513691496447935,6.1708136231230055,Struggling
8.196610514898842,4.518599592042017,Falling
6.7093673843260655,2.5732806488218998,Running
7.266308416908616,5.737314601821067,Struggling
0.21613581231092072,0.4726975383794068,Standing
0.7978023722086077,0.7371661889732244,Standing
10.864595115502778,5.214835171994525,Falling
9.651357591035627,7.509490716172926,Falling
3.4620589782301523,1.420561954315621,Walking
5.427997764113842,3.73383153903546,Struggling
7.606022477805213,2.6042198423343446,Running
0.013949018691911452,0.5256950712490187,Standing
9.920504916056837,7.354829392851218,Falling
9.369900876745216,4.877868568387925,Falling
7.944680112812739,5.082621414936446,Struggling
6.0389420400157485,3.7673373700926374,Running
2.717595920360787,0.7689443528900727,Walking
1.5502794515126284,1.5843960083579054,Walking
7.187392707088493,2.8827044540928526,Running
5.089789318750755,3.2980418472745603,Struggling
9.847196878379393,5.772838168875471,Struggling
8.373191421906974,6.3230591282221,Falling
11.36575903982498,6.661931051660067,Falling
4.831082517758913,2.5608409446837426,Running
5.036140576413389,4.626030159896521,Running
5.2016508052575645,3.804546170361509,Struggling
0.33774799673484723,0.3347595977403665,Standing
0.6164608782287975,0.7887381271760142,Standing
4.116682674296298,4.315304866711452,Running
7.719434002002243,3.6442460313500695,Running
2.9934866155963196,1.7866483225586633,Walking
0.10539693482914003,0.1477209967149581,Standing
2.3824593381834336,0.5975011834233328,Walking
0.6725224042381394,0.5634072596019357,Standing
9.321153011307786,4.858331057756985,Struggling
9.015378211688724,4.727220403143648,Struggling
5.593601866437698,3.3537873836077554,Running
0.3353382383482103,0.4863674806658736,Standing
7.286310767043352,4.1634673429635125,Running
0.02667676260887253,0.009940475035145814,Standing
3.00597238607837,1.7167439058186984,Walking
11.487940384979828,4.843202469968602,Falling
9.150163418140373,3.197094614331086,Struggling
2.4794080637157103,1.6438566691873293,Walking
0.28192955175156076,0.4246872274307807,Standing
0.15853615849992353,0.650154434700626,Standing
2.22354001154596,0.5155183947090499,Walking
7.5856044405666525,6.054441918456634,Struggling
3.0797292420710773,1.4275194605681862,Walking
0.15633143839283858,0.34962698035981665,Standing
2.9870885392745894,1.3711057096960277,Walking
4.6830411338015425,3.180511306976485,Running
0.160603146429649,0.27254833885984125,Standing
5.853387176511168,5.651625009378263,Struggling
11.31867472106038,6.468324331345407,Falling
10.81237561503773,5.520194478948878,Falling
8.360782800800978,6.621052508678051,Falling
0.7462543451462883,0.14048011176681394,Standing
0.5776614367196636,0.28625062376208765,Standing
